V1,V2,V4,filter_$,VAR00002,hour
C77985,1000019,12/27/2014,1,0,11
D39592,1000019,12/27/2014,1,0,11
E26943,1000019,12/27/2014,1,0,11
E61317,1000019,12/27/2014,1,0,11
A30867,1000019,12/27/2014,1,0,11
B45142,1000019,12/27/2014,1,0,11
B53956,1000019,12/27/2014,1,0,11
D51855,1000019,12/27/2014,1,0,11
A57600,1000019,12/27/2014,1,0,11
B52314,1000019,12/27/2014,1,0,11
B79501,1000019,12/27/2014,1,0,11
C44198,1000019,12/27/2014,1,0,11
A70192,1000019,12/27/2014,1,0,11
A74428,1000019,12/27/2014,1,0,11
B49337,1000019,12/27/2014,1,0,11
A33290,1000019,12/27/2014,1,0,11
A70257,1000019,12/27/2014,1,0,11
A70908,1000019,12/27/2014,1,0,11
A77671,1000019,12/27/2014,1,0,11
B71804,1000019,12/27/2014,1,0,11
B47681,1000019,12/27/2014,1,0,11
B61146,1000019,12/27/2014,1,0,11
B74098,1000019,12/27/2014,1,0,11
D61050,1000019,12/27/2014,1,0,11
D76974,1000019,12/27/2014,1,0,11
E72820,1000019,12/27/2014,1,0,11
A59578,1000019,12/27/2014,1,0,11
B56065,1000019,12/27/2014,1,0,11
D75064,1000019,12/27/2014,1,0,11
E54275,1000019,12/27/2014,1,0,11
E62831,1000019,12/27/2014,1,0,11
E72820,1000019,12/27/2014,1,0,11
A68638,1000019,12/27/2014,1,0,11
B68933,1000019,12/27/2014,1,0,11
A79093,1000019,12/27/2014,1,0,11
B71257,1000019,12/27/2014,1,0,11
B76333,1000019,12/27/2014,1,0,11
C70972,1000019,12/27/2014,1,0,11
E19178,1000019,12/27/2014,1,0,11
E66906,1000019,12/27/2014,1,0,11
A33662,1000019,12/27/2014,1,0,11
A66643,1000019,12/27/2014,1,0,11
B56008,1000019,12/27/2014,1,0,11
C74507,1000019,12/27/2014,1,0,11
C74965,1000019,12/27/2014,1,0,11
C77424,1000019,12/27/2014,1,0,11
D50290,1000019,12/27/2014,1,0,11
D66714,1000019,12/27/2014,1,0,11
E73489,1000019,12/27/2014,1,0,11
E76916,1000019,12/27/2014,1,0,11
B59052,1000019,12/27/2014,1,0,11
E61145,1000019,12/27/2014,1,0,11
A55996,1000019,12/27/2014,1,0,11
B65921,1000019,12/27/2014,1,0,11
C24148,1000019,12/27/2014,1,0,11
D73061,1000019,12/27/2014,1,0,11
D42635,1000019,12/27/2014,1,0,11
E65526,1000019,12/27/2014,1,0,11
C23645,1000019,12/27/2014,1,0,11
D29158,1000019,12/27/2014,1,0,11
D64051,1000019,12/27/2014,1,0,11
C48760,1000019,12/27/2014,1,0,11
A51918,1000019,12/27/2014,1,0,11
D66311,1000019,12/27/2014,1,0,11
E65887,1000019,12/27/2014,1,0,11
A66808,1000019,12/27/2014,1,0,11
B74098,1000019,12/27/2014,1,0,11
C61199,1000019,12/27/2014,1,0,11
C69487,1000019,12/27/2014,1,0,11
D72436,1000019,12/27/2014,1,0,11
E69240,1000019,12/27/2014,1,0,11
C58520,1000019,12/27/2014,1,0,11
E66492,1000019,12/27/2014,1,0,11
E66747,1000019,12/27/2014,1,0,11
E75775,1000019,12/27/2014,1,0,11
A64786,1000019,12/27/2014,1,0,11
B43652,1000019,12/27/2014,1,0,11
C69487,1000019,12/27/2014,1,0,11
D78099,1000019,12/27/2014,1,0,11
A52345,1000019,12/27/2014,1,0,11
B40297,1000019,12/27/2014,1,0,11
B73654,1000019,12/27/2014,1,0,11
C58690,1000019,12/27/2014,1,0,11
E78435,1000019,12/27/2014,1,0,11
D65796,1000019,12/27/2014,1,0,11
D66099,1000019,12/27/2014,1,0,11
E54353,1000019,12/27/2014,1,0,11
E60798,1000019,12/27/2014,1,0,11
C53080,1000019,12/27/2014,1,0,11
E30834,1000019,12/27/2014,1,0,11
E67835,1000019,12/27/2014,1,0,11
B66273,1000019,12/27/2014,1,0,11
B68779,1000019,12/27/2014,1,0,11
B74685,1000019,12/27/2014,1,0,11
D41808,1000019,12/27/2014,1,0,11
A63455,1000019,12/27/2014,1,0,11
B77320,1000019,12/27/2014,1,0,11
E52853,1000019,12/27/2014,1,0,11
A38641,1000019,12/27/2014,1,0,11
B28479,1000019,12/27/2014,1,0,11
B51773,1000019,12/27/2014,1,0,11
C74371,1000019,12/27/2014,1,0,11
E49204,1000019,12/27/2014,1,0,11
E78943,1000019,12/27/2014,1,0,11
A53468,1000019,12/27/2014,1,0,11
B72750,1000019,12/27/2014,1,0,11
D76139,1000019,12/27/2014,1,0,11
D76643,1000019,12/27/2014,1,0,11
E43854,1000019,12/27/2014,1,0,11
B76228,1000019,12/27/2014,1,0,11
A66808,1000019,12/27/2014,1,0,11
B68375,1000019,12/27/2014,1,0,11
C34925,1000019,12/27/2014,1,0,11
E48575,1000019,12/27/2014,1,0,11
E64367,1000019,12/27/2014,1,0,11
C27446,1000019,12/27/2014,1,0,11
D37814,1000019,12/27/2014,1,0,11
D64042,1000019,12/27/2014,1,0,11
E50224,1000019,12/27/2014,1,0,11
A66084,1000019,12/27/2014,1,0,11
B65847,1000019,12/27/2014,1,0,11
C51311,1000019,12/27/2014,1,0,11
C71530,1000019,12/27/2014,1,0,11
E71114,1000019,12/27/2014,1,0,11
C56251,1000019,12/27/2014,1,0,11
D75566,1000019,12/27/2014,1,0,11
A71711,1000019,12/27/2014,1,0,11
C55518,1000019,12/27/2014,1,0,11
D73803,1000019,12/27/2014,1,0,11
E67326,1000019,12/27/2014,1,0,11
A70647,1000019,12/27/2014,1,0,11
C75687,1000019,12/27/2014,1,0,11
C48006,1000019,12/27/2014,1,0,11
C74172,1000019,12/27/2014,1,0,11
C79158,1000019,12/27/2014,1,0,11
D75982,1000019,12/27/2014,1,0,11
D76237,1000019,12/27/2014,1,0,11
B50840,1000019,12/27/2014,1,0,11
D68842,1000019,12/27/2014,1,0,11
B44273,1000019,12/27/2014,1,0,11
C60904,1000019,12/27/2014,1,0,11
D22849,1000019,12/27/2014,1,0,11
A19936,1000019,12/27/2014,1,0,11
B69390,1000019,12/27/2014,1,0,11
B52774,1000019,12/27/2014,1,0,11
C48660,1000019,12/27/2014,1,0,11
D42925,1000019,12/27/2014,1,0,11
D50290,1000019,12/27/2014,1,0,11
A53836,1000019,12/27/2014,1,0,11
B62466,1000019,12/27/2014,1,0,11
D58224,1000019,12/27/2014,1,0,11
E23385,1000019,12/27/2014,1,0,11
A42704,1000019,12/27/2014,1,0,11
C79158,1000019,12/27/2014,1,0,11
E30061,1000019,12/27/2014,1,0,11
E56157,1000019,12/27/2014,1,0,11
A75378,1000019,12/27/2014,1,0,11
B31067,1000019,12/27/2014,1,0,11
C72756,1000019,12/27/2014,1,0,11
A50756,1000019,12/27/2014,1,0,11
C78925,1000019,12/27/2014,1,0,11
A47432,1000019,12/27/2014,1,0,11
A70605,1000019,12/27/2014,1,0,11
C49020,1000019,12/27/2014,1,0,11
C79567,1000019,12/27/2014,1,0,11
E62122,1000019,12/27/2014,1,0,11
E62122,1000019,12/27/2014,1,0,11
E66906,1000019,12/27/2014,1,0,11
A49779,1000019,12/27/2014,1,0,11
C54705,1000019,12/27/2014,1,0,11
C63523,1000019,12/27/2014,1,0,11
C78460,1000019,12/27/2014,1,0,11
D69400,1000019,12/27/2014,1,0,11
B66949,1000019,12/27/2014,1,0,11
C73828,1000019,12/27/2014,1,0,11
D66311,1000019,12/27/2014,1,0,11
B36694,1000019,12/27/2014,1,0,11
B69390,1000019,12/27/2014,1,0,11
C64328,1000019,12/27/2014,1,0,11
C54705,1000019,12/27/2014,1,0,11
C60554,1000019,12/27/2014,1,0,11
C68029,1000019,12/27/2014,1,0,11
C70594,1000019,12/27/2014,1,0,11
C72142,1000019,12/27/2014,1,0,11
D31113,1000019,12/27/2014,1,0,11
A57127,1000019,12/27/2014,1,0,11
B68204,1000019,12/27/2014,1,0,11
D22849,1000019,12/27/2014,1,0,11
B41354,1000019,12/27/2014,1,0,11
A62092,1000019,12/27/2014,1,0,11
C63417,1000019,12/27/2014,1,0,11
D47731,1000019,12/27/2014,1,0,11
D56875,1000019,12/27/2014,1,0,11
E60453,1000019,12/27/2014,1,0,11
A42896,1000019,12/27/2014,1,0,11
B69390,1000019,12/27/2014,1,0,11
C74404,1000019,12/27/2014,1,0,11
E78362,1000019,12/27/2014,1,0,11
B74841,1000019,12/27/2014,1,0,11
C66785,1000019,12/27/2014,1,0,11
A74549,1000019,12/27/2014,1,0,11
B74693,1000019,12/27/2014,1,0,11
B75809,1000019,12/27/2014,1,0,11
C73828,1000019,12/27/2014,1,0,11
D78104,1000019,12/27/2014,1,0,11
A74422,1000019,12/27/2014,1,0,11
C74758,1000019,12/27/2014,1,0,11
D66311,1000019,12/27/2014,1,0,11
D78213,1000019,12/27/2014,1,0,11
A42896,1000019,12/27/2014,1,0,11
A52619,1000019,12/27/2014,1,0,11
B76382,1000019,12/27/2014,1,0,11
D37874,1000019,12/27/2014,1,0,11
B47441,1000019,12/27/2014,1,0,11
C73828,1000019,12/27/2014,1,0,11
B74841,1000019,12/27/2014,1,0,11
E77120,1000019,12/27/2014,1,0,11
A49978,1000019,12/27/2014,1,0,11
C23645,1000019,12/27/2014,1,0,11
B47441,1000019,12/27/2014,1,0,11
B76382,1000019,12/27/2014,1,0,11
A71907,1000019,12/27/2014,1,0,11
C48735,1000019,12/27/2014,1,0,11
E64226,1000019,12/27/2014,1,0,11
E52742,1000019,12/27/2014,1,0,11
A77209,1000019,12/27/2014,1,0,11
B37019,1000019,12/27/2014,1,0,11
E74940,1000019,12/27/2014,1,0,11
B73091,1000019,12/27/2014,1,0,11
C48735,1000019,12/27/2014,1,0,11
E52742,1000019,12/27/2014,1,0,11
E63055,1000019,12/27/2014,1,0,11
B37864,1000019,12/27/2014,1,0,11
C66265,1000019,12/27/2014,1,0,11
A43274,1000019,12/27/2014,1,0,11
E64701,1000019,12/27/2014,1,0,11
C69894,1000019,12/27/2014,1,0,11
E65139,1000019,12/27/2014,1,0,11
C74507,1000019,12/27/2014,1,0,11
E75078,1000019,12/27/2014,1,0,11
D55919,1000019,12/27/2014,1,0,11
B78390,1000019,12/27/2014,1,0,11
E79300,1000019,12/27/2014,1,0,11
A75646,1000019,12/27/2014,1,0,11
D59056,1000019,12/27/2014,1,0,11
D49495,1000019,12/27/2014,1,0,11
D36501,1000019,12/27/2014,1,0,11
A69600,1000019,12/27/2014,1,0,11
B76467,1000019,12/27/2014,1,0,11
B37025,1000019,12/27/2014,1,0,11
C72611,1000019,12/27/2014,1,0,11
E62069,1000019,12/27/2014,1,0,11
B72467,1000019,12/27/2014,1,0,11
B33132,1000019,12/27/2014,1,0,11
A75646,1000019,12/27/2014,1,0,11
A43262,1000019,12/27/2014,1,0,11
B56008,1000019,12/27/2014,1,0,11
A54549,1000019,12/27/2014,1,0,11
B70054,1000019,12/27/2014,1,0,11
D51010,1000019,12/27/2014,1,0,11
C74649,1000019,12/27/2014,1,0,11
D74492,1000019,12/27/2014,1,0,11
B63630,1000019,12/27/2014,1,0,11
C56005,1000019,12/27/2014,1,0,11
D57657,1000019,12/27/2014,1,0,11
A71934,1000019,12/27/2014,1,0,11
A68285,1000019,12/27/2014,1,0,11
A71068,1000019,12/27/2014,1,0,11
D61264,1000019,12/27/2014,1,0,11
D32128,1000019,12/27/2014,1,0,11
A72001,1000019,12/27/2014,1,0,11
E24558,1000019,12/27/2014,1,0,11
A29839,1000019,12/27/2014,1,0,11
D52051,1000019,12/27/2014,1,0,11
D79727,1000019,12/27/2014,1,0,11
C56191,1000019,12/27/2014,1,0,12
A42244,1000019,12/27/2014,1,0,12
D73413,1000019,12/27/2014,1,0,12
E62831,1000019,12/27/2014,1,0,12
A42244,1000019,12/27/2014,1,0,12
D64868,1000019,12/27/2014,1,0,12
B37825,1000019,12/27/2014,1,0,12
D75064,1000019,12/27/2014,1,0,12
A50370,1000019,12/27/2014,1,0,12
D75064,1000019,12/27/2014,1,0,12
E50661,1000019,12/27/2014,1,0,12
E14259,1000019,12/27/2014,1,0,12
C70459,1000019,12/27/2014,1,0,12
C77405,1000019,12/27/2014,1,0,12
E67646,1000019,12/27/2014,1,0,12
D63746,1000019,12/27/2014,1,0,12
D70441,1000019,12/27/2014,1,0,12
E79608,1000019,12/27/2014,1,0,12
C66265,1000019,12/27/2014,1,0,12
D72958,1000019,12/27/2014,1,0,12
D63746,1000019,12/27/2014,1,0,12
A78382,1000019,12/27/2014,1,0,12
D72958,1000019,12/27/2014,1,0,12
E79163,1000019,12/27/2014,1,0,12
D65889,1000019,12/27/2014,1,0,12
D65889,1000019,12/27/2014,1,0,12
E73867,1000019,12/27/2014,1,0,12
A72106,1000019,12/27/2014,1,0,12
E73867,1000019,12/27/2014,1,0,12
B58891,1000019,12/27/2014,1,0,12
C43439,1000019,12/27/2014,1,0,12
D76347,1000019,12/27/2014,1,0,12
B64546,1000019,12/27/2014,1,0,12
B69105,1000019,12/27/2014,1,0,12
E78007,1000019,12/27/2014,1,0,12
E37996,1000019,12/27/2014,1,0,12
A75110,1000019,12/27/2014,1,0,12
A20665,1000019,12/27/2014,1,0,12
E73032,1000019,12/27/2014,1,0,12
B64546,1000019,12/27/2014,1,0,12
A74798,1000019,12/27/2014,1,0,12
A73680,1000019,12/27/2014,1,0,12
A77470,1000019,12/27/2014,1,0,12
A77470,1000019,12/27/2014,1,0,12
D58604,1000019,12/27/2014,1,0,12
B35247,1000019,12/27/2014,1,0,12
B50644,1000019,12/27/2014,1,0,12
C70455,1000019,12/27/2014,1,0,12
E70143,1000019,12/27/2014,1,0,12
D58362,1000019,12/27/2014,1,0,12
A79093,1000019,12/27/2014,1,0,12
D70866,1000019,12/27/2014,1,0,12
A49972,1000019,12/27/2014,1,0,12
C44578,1000019,12/27/2014,1,0,12
A55939,1000019,12/27/2014,1,0,12
E72821,1000019,12/27/2014,1,0,12
C75374,1000019,12/27/2014,1,0,12
A68143,1000019,12/27/2014,1,0,12
A66643,1000019,12/27/2014,1,0,12
A67867,1000019,12/27/2014,1,0,12
C40716,1000019,12/27/2014,1,0,12
E45991,1000019,12/27/2014,1,0,12
E45991,1000019,12/27/2014,1,0,12
A64459,1000019,12/27/2014,1,0,12
C58227,1000019,12/27/2014,1,0,12
B60641,1000019,12/27/2014,1,0,12
C58227,1000019,12/27/2014,1,0,12
B56252,1000019,12/27/2014,1,0,12
B56252,1000019,12/27/2014,1,0,12
B45533,1000019,12/27/2014,1,0,12
B45533,1000019,12/27/2014,1,0,12
A65860,1000019,12/27/2014,1,0,12
D53372,1000019,12/27/2014,1,0,12
C57599,1000019,12/27/2014,1,0,12
C57659,1000019,12/27/2014,1,0,12
A75902,1000019,12/27/2014,1,0,12
E54577,1000019,12/27/2014,1,0,12
E78578,1000019,12/27/2014,1,0,12
B36105,1000019,12/27/2014,1,0,12
A68245,1000019,12/27/2014,1,0,12
B71832,1000019,12/27/2014,1,0,12
B43813,1000019,12/27/2014,1,0,16
A51955,1000019,12/27/2014,1,0,16
E75803,1000019,12/27/2014,1,0,16
D70119,1000019,12/27/2014,1,0,16
E66774,1000019,12/27/2014,1,0,16
C55637,1000019,12/27/2014,1,0,16
A73227,1000019,12/27/2014,1,0,16
B76135,1000019,12/27/2014,1,0,16
C57461,1000019,12/27/2014,1,0,16
A73227,1000019,12/27/2014,1,0,16
B72287,1000019,12/27/2014,1,0,16
B73180,1000019,12/27/2014,1,0,16
A48177,1000019,12/27/2014,1,0,16
A48177,1000019,12/27/2014,1,0,16
B75558,1000019,12/27/2014,1,0,16
E73032,1000019,12/27/2014,1,0,16
C73307,1000019,12/27/2014,1,0,16
D32084,1000019,12/27/2014,1,0,16
A19936,1000019,12/27/2014,1,0,16
A19936,1000019,12/27/2014,1,0,16
C74048,1000019,12/27/2014,1,0,16
A77965,1000019,12/27/2014,1,0,16
C23677,1000019,12/27/2014,1,0,16
D40402,1000019,12/27/2014,1,0,16
D50107,1000019,12/27/2014,1,0,16
B44905,1000019,12/27/2014,1,0,16
C54705,1000019,12/27/2014,1,0,16
C57659,1000019,12/27/2014,1,0,16
D69272,1000019,12/27/2014,1,0,16
B67479,1000019,12/27/2014,1,0,16
A42896,1000019,12/27/2014,1,0,16
B54587,1000019,12/27/2014,1,0,16
A72947,1000019,12/27/2014,1,0,16
E50224,1000019,12/27/2014,1,0,16
D52051,1000019,12/27/2014,1,0,16
B75911,1000019,12/27/2014,1,0,16
D66714,1000019,12/27/2014,1,0,16
A69210,1000019,12/27/2014,1,0,16
A54941,1000019,12/27/2014,1,0,16
B29491,1000019,12/27/2014,1,0,16
E79725,1000019,12/27/2014,1,0,16
A74620,1000019,12/27/2014,1,0,16
B28833,1000019,12/27/2014,1,0,16
A41844,1000019,12/27/2014,1,0,16
C79241,1000019,12/27/2014,1,0,16
A77939,1000019,12/27/2014,1,0,16
B28833,1000019,12/27/2014,1,0,16
B28833,1000019,12/27/2014,1,0,16
D28153,1000019,12/27/2014,1,0,16
D43379,1000019,12/27/2014,1,0,16
A37875,1000019,12/27/2014,1,0,16
C42936,1000019,12/27/2014,1,0,16
E78316,1000019,12/27/2014,1,0,16
E72894,1000019,12/27/2014,1,0,16
B76882,1000019,12/27/2014,1,0,16
E78316,1000019,12/27/2014,1,0,16
E73220,1000019,12/27/2014,1,0,16
D79259,1000019,12/27/2014,1,0,16
A49972,1000019,12/27/2014,1,0,16
A51221,1000019,12/27/2014,1,0,16
D76529,1000019,12/27/2014,1,0,16
B60986,1000019,12/27/2014,1,0,16
A44114,1000019,12/27/2014,1,0,16
C73924,1000019,12/27/2014,1,0,16
A23785,1000019,12/27/2014,1,0,16
D76643,1000019,12/27/2014,1,0,17
C34925,1000019,12/27/2014,1,0,17
D59750,1000019,12/27/2014,1,0,17
E63298,1000019,12/27/2014,1,0,17
C73607,1000019,12/27/2014,1,0,17
C74961,1000019,12/27/2014,1,0,17
B78034,1000019,12/27/2014,1,0,17
C73999,1000019,12/27/2014,1,0,17
D59750,1000019,12/27/2014,1,0,17
E61007,1000019,12/27/2014,1,0,17
C69000,1000019,12/27/2014,1,0,17
C77446,1000019,12/27/2014,1,0,17
A54549,1000019,12/27/2014,1,0,17
D55935,1000019,12/27/2014,1,0,17
D76445,1000019,12/27/2014,1,0,17
D58604,1000019,12/27/2014,1,0,17
D63106,1000019,12/27/2014,1,0,17
B74685,1000019,12/27/2014,1,0,17
E79187,1000019,12/27/2014,1,0,17
C74918,1000019,12/27/2014,1,0,17
D63106,1000019,12/27/2014,1,0,17
A57395,1000019,12/27/2014,1,0,17
C69460,1000019,12/27/2014,1,0,17
B59308,1000019,12/27/2014,1,0,17
E49204,1000019,12/27/2014,1,0,17
A78696,1000019,12/27/2014,1,0,17
A79112,1000019,12/27/2014,1,0,17
E79163,1000019,12/27/2014,1,0,17
A64459,1000019,12/27/2014,1,0,17
E57378,1000019,12/27/2014,1,0,17
A50756,1000019,12/27/2014,1,0,17
B73603,1000019,12/27/2014,1,0,17
E79163,1000019,12/27/2014,1,0,17
E62122,1000019,12/27/2014,1,0,17
E33182,1000019,12/27/2014,1,0,17
B46782,1000019,12/27/2014,1,0,17
A57395,1000019,12/27/2014,1,0,17
B78220,1000019,12/27/2014,1,0,17
D69400,1000019,12/27/2014,1,0,17
E62122,1000019,12/27/2014,1,0,17
A50756,1000019,12/27/2014,1,0,17
C74371,1000019,12/27/2014,1,0,17
E24821,1000019,12/27/2014,1,0,17
C60878,1000019,12/27/2014,1,0,17
C69487,1000019,12/27/2014,1,0,17
E60969,1000019,12/27/2014,1,0,17
B69594,1000019,12/27/2014,1,0,17
B69594,1000019,12/27/2014,1,0,17
B42888,1000019,12/27/2014,1,0,17
B71257,1000019,12/27/2014,1,0,17
C52164,1000019,12/27/2014,1,0,17
D52565,1000019,12/27/2014,1,0,17
A64410,1000019,12/27/2014,1,0,17
B44572,1000019,12/27/2014,1,0,17
C44088,1000019,12/27/2014,1,0,17
B62975,1000019,12/27/2014,1,0,17
E64701,1000019,12/27/2014,1,0,17
D72580,1000019,12/27/2014,1,0,17
A71197,1000019,12/27/2014,1,0,17
C34033,1000019,12/27/2014,1,0,17
A52480,1000019,12/27/2014,1,0,17
E60969,1000019,12/27/2014,1,0,17
D33716,1000019,12/27/2014,1,0,17
D33716,1000019,12/27/2014,1,0,17
B69594,1000019,12/27/2014,1,0,17
C54614,1000019,12/27/2014,1,0,17
B45534,1000019,12/27/2014,1,0,17
B75622,1000019,12/27/2014,1,0,17
D64070,1000019,12/27/2014,1,0,17
B40297,1000019,12/27/2014,1,0,17
C75374,1000019,12/27/2014,1,0,17
E75155,1000019,12/27/2014,1,0,17
D41178,1000019,12/27/2014,1,0,17
B69087,1000019,12/27/2014,1,0,17
C49245,1000019,12/27/2014,1,0,17
A51331,1000019,12/27/2014,1,0,17
E78794,1000019,12/27/2014,1,0,17
D72436,1000019,12/27/2014,1,0,17
E69124,1000019,12/27/2014,1,0,17
B64795,1000019,12/27/2014,1,0,17
B66321,1000019,12/27/2014,1,0,17
B66321,1000019,12/27/2014,1,0,17
E75111,1000019,12/27/2014,1,0,17
B66321,1000019,12/27/2014,1,0,17
C57736,1000019,12/27/2014,1,0,17
D25131,1000019,12/27/2014,1,0,17
B25444,1000019,12/27/2014,1,0,17
C67244,1000019,12/27/2014,1,0,17
D25782,1000019,12/27/2014,1,0,17
C49869,1000019,12/27/2014,1,0,17
D78768,1000019,12/27/2014,1,0,17
B65098,1000019,12/27/2014,1,0,17
C74507,1000019,12/27/2014,1,0,17
E62995,1000019,12/27/2014,1,0,17
B13127,1000019,12/27/2014,1,0,17
E77120,1000019,12/27/2014,1,0,17
A21151,1000019,12/27/2014,1,0,17
A65205,1000019,12/27/2014,1,0,17
B76228,1000019,12/27/2014,1,0,17
C50968,1000019,12/27/2014,1,0,17
C51311,1000019,12/27/2014,1,0,17
D75429,1000019,12/27/2014,1,0,17
D73803,1000019,12/27/2014,1,0,17
E67519,1000019,12/27/2014,1,0,17
E60798,1000019,12/27/2014,1,0,17
E72037,1000019,12/27/2014,1,0,17
C60992,1000019,12/27/2014,1,0,17
D72428,1000019,12/27/2014,1,0,17
C48941,1000019,12/27/2014,1,0,17
D72428,1000019,12/27/2014,1,0,17
B42683,1000019,12/27/2014,1,0,17
D67975,1000019,12/27/2014,1,0,17
C47233,1000019,12/27/2014,1,0,17
E67766,1000019,12/27/2014,1,0,17
E67519,1000019,12/27/2014,1,0,17
D71470,1000019,12/27/2014,1,0,17
D72428,1000019,12/27/2014,1,0,17
B46995,1000019,12/27/2014,1,0,17
D68020,1000019,12/27/2014,1,0,17
A77110,1000019,12/27/2014,1,0,17
A66643,1000019,12/27/2014,1,0,17
C57599,1000019,12/27/2014,1,0,17
C60853,1000019,12/27/2014,1,0,17
D56816,1000019,12/27/2014,1,0,17
A24837,1000019,12/27/2014,1,0,17
E48575,1000019,12/27/2014,1,0,17
A76669,1000019,12/27/2014,1,0,17
E42858,1000019,12/27/2014,1,0,17
E35661,1000019,12/27/2014,1,0,17
E57578,1000019,12/27/2014,1,0,17
C33857,1000019,12/27/2014,1,0,17
B70378,1000019,12/27/2014,1,0,17
C58227,1000019,12/27/2014,1,0,17
C70041,1000019,12/27/2014,1,0,17
E48575,1000019,12/27/2014,1,0,17
B78871,1000019,12/27/2014,1,0,17
E60453,1000019,12/27/2014,1,0,17
C57599,1000019,12/27/2014,1,0,17
A58205,1000019,12/27/2014,1,0,17
A62726,1000019,12/27/2014,1,0,17
A38547,1000019,12/27/2014,1,0,17
A66203,1000019,12/27/2014,1,0,17
B75809,1000019,12/27/2014,1,0,17
E35995,1000019,12/27/2014,1,0,17
B32237,1000019,12/27/2014,1,0,17
C57315,1000019,12/27/2014,1,0,17
C79067,1000019,12/27/2014,1,0,17
D55883,1000019,12/27/2014,1,0,17
A71389,1000019,12/27/2014,1,0,17
C77092,1000019,12/27/2014,1,0,17
A38547,1000019,12/27/2014,1,0,17
E79659,1000019,12/27/2014,1,0,17
B67483,1000019,12/27/2014,1,0,17
D55883,1000019,12/27/2014,1,0,17
E76033,1000019,12/27/2014,1,0,17
C34428,1000019,12/27/2014,1,0,17
E33369,1000019,12/27/2014,1,0,17
A76432,1000019,12/27/2014,1,0,17
C75125,1000019,12/27/2014,1,0,17
C79067,1000019,12/27/2014,1,0,17
A71389,1000019,12/27/2014,1,0,17
D76139,1000019,12/27/2014,1,0,17
B61618,1000019,12/27/2014,1,0,17
D76528,1000019,12/27/2014,1,0,17
D59189,1000019,12/27/2014,1,0,17
B77874,1000019,12/27/2014,1,0,17
B74020,1000019,12/27/2014,1,0,17
B70674,1000019,12/27/2014,1,0,17
D69350,1000019,12/27/2014,1,0,17
E29657,1000019,12/27/2014,1,0,17
A60517,1000019,12/27/2014,1,0,17
B68779,1000019,12/27/2014,1,0,17
E29657,1000019,12/27/2014,1,0,17
B68375,1000019,12/27/2014,1,0,17
C60441,1000019,12/27/2014,1,0,17
B68779,1000019,12/27/2014,1,0,17
D32128,1000019,12/27/2014,1,0,17
B74020,1000019,12/27/2014,1,0,17
A27697,1000019,12/27/2014,1,0,17
D78901,1000019,12/27/2014,1,0,17
A79093,1000019,12/27/2014,1,0,17
D31113,1000019,12/27/2014,1,0,17
E30061,1000019,12/27/2014,1,0,17
A38328,1000019,12/27/2014,1,0,17
A66808,1000019,12/27/2014,1,0,17
E67413,1000019,12/27/2014,1,0,17
A38328,1000019,12/27/2014,1,0,17
E52999,1000019,12/27/2014,1,0,17
E70554,1000019,12/27/2014,1,0,17
E70554,1000019,12/27/2014,1,0,17
E69463,1000019,12/27/2014,1,0,17
C53255,1000019,12/27/2014,1,0,17
E69089,1000019,12/27/2014,1,0,17
A63621,1000019,12/27/2014,1,0,17
B78222,1000019,12/27/2014,1,0,17
D61264,1000019,12/27/2014,1,0,17
B61554,1000019,12/27/2014,1,0,17
E55211,1000019,12/27/2014,1,0,17
A73771,1000019,12/27/2014,1,0,17
C51856,1000019,12/27/2014,1,0,17
C64319,1000019,12/27/2014,1,0,17
D77626,1000019,12/27/2014,1,0,17
A77115,1000019,12/27/2014,1,0,17
D47777,1000019,12/27/2014,1,0,17
D71938,1000019,12/27/2014,1,0,17
D69722,1000019,12/27/2014,1,0,17
D62890,1000019,12/27/2014,1,0,17
B50917,1000019,12/27/2014,1,0,17
E72658,1000019,12/27/2014,1,0,17
E55074,1000019,12/27/2014,1,0,17
A65293,1000019,12/27/2014,1,0,17
A38358,1000019,12/27/2014,1,0,17
B54345,1000019,12/27/2014,1,0,17
C51562,1000019,12/27/2014,1,0,17
B71271,1000019,12/27/2014,1,0,17
D78701,1000019,12/27/2014,1,0,17
A41645,1000019,12/27/2014,1,0,17
E66569,1000019,12/27/2014,1,0,17
B71552,1000019,12/27/2014,1,0,17
B50840,1000019,12/27/2014,1,0,17
B59437,1000019,12/27/2014,1,0,17
A63957,1000019,12/27/2014,1,0,17
E66569,1000019,12/27/2014,1,0,17
B46188,1000019,12/27/2014,1,0,17
B72203,1000019,12/27/2014,1,0,17
B58612,1000019,12/27/2014,1,0,17
BB8339,1000019,12/27/2014,1,0,17
D51865,1000019,12/27/2014,1,0,17
E66569,1000019,12/27/2014,1,0,17
C59669,1000019,12/27/2014,1,0,17
E61027,1000019,12/27/2014,1,0,17
E73932,1000019,12/27/2014,1,0,17
D77434,1000019,12/27/2014,1,0,17
B76209,1000019,12/27/2014,1,0,17
D32307,1000019,12/27/2014,1,0,17
B76209,1000019,12/27/2014,1,0,17
E71640,1000019,12/27/2014,1,0,17
E74892,1000019,12/27/2014,1,0,17
B70054,1000019,12/27/2014,1,0,17
E74892,1000019,12/27/2014,1,0,17
D64016,1000019,12/27/2014,1,0,17
B50259,1000019,12/27/2014,1,0,17
A71068,1000019,12/27/2014,1,0,17
C73500,1000019,12/27/2014,1,0,17
